47;RICAVI DELLE VENDITE E DELLE PRESTAZIONI;0;48075
47.07;CORRISPETTIVI;0;42435
47.07.01;Corrispettivi;0;42435
47.07.01;LEZIONI DI GRUPPO;0;31035
47.07.01;LEZIONI INDIVIDUALI;0;11400
47.11;RICAVI DA PRESTAZIONI;0;5640
47.11.03;Prestazioni di servizi;0;5640
53;ALTRI RICAVI E PROVENTI;0;194,75
53.01;PROVENTI DIVERSI;0;194,75
53.01.51;Altri ricavi e proventi;0;194,75
53.01.51.01;Altri ricavi e proventi imponibili;0;194,75
55;ACQUISTI DI BENI;973,05;0
55.03;ACQUISTI PER LA PRODUZIONE DI SERVIZI;590,79;0
55.03.01;Acq.beni materiali per produz. servizi;590,79;0
55.07;ACQUISTI DIVERSI;382,26;0
55.07.01;Acquisto beni strumentali inf.516,46;63,98;0
55.07.01.03;Acq.beni strum.inf.516,46 tel.fissa/mob.;63,98;0
55.07.03;Attrezzatura minuta;76,68;0
55.07.17;Cancelleria varia;241,6;0
57;ACQUISTI DI SERVIZI;2318,89;0
57.01;SERVIZI PER LA PRODUZIONE;305;0
57.01.51;Altri servizi per la produzione;305;0
57.01.51.03;Acq.servizi diversi (attiv.di servizi);305;0
57.03;COSTI ACCESSORI PER VENDITE;457,61;0
57.03.01;Trasporti su vendite;457,61;0
57.09;COSTI PER UTENZE;1397,46;0
57.09.01;Spese telefoniche ordinarie;200,31;0
57.09.01.01;Spese telefoniche ordinarie;200,31;0
57.09.03;Spese telefoniche radiomobili;241,32;0
57.09.13;Energia elettrica;955,83;0
57.09.13.01;Energia elettrica;955,83;0
57.11;MANUTENZIONI MACCHINARI E ATTREZZATURE;22,18;0
57.11.03;Spese manutenzione attrezzature proprie;11;0
57.11.05;Spese manutenzione telefoni propri;11,18;0
57.11.05.01;Spese manut.telefoni radiomobili propri;11,18;0
57.13;MANUTENZIONE FABBRICATI;136,64;0
57.13.01;Spese manutenzione fabbricati;136,64;0
57.13.01.13;Spese manut.su immobili di terzi;136,64;0
63;SPESE AMMIN.,COMM. E DI RAPPRESENTANZA;3285,36;0
63.01;SPESE COMMERCIALI E DI VIAGGIO;1445,7;0
63.01.01;Pubblicit…, inserzioni e affissioni;854;0
63.01.01.01;PUBBLICITA CARTELLONI AUTOBUS E SEAT PG;854;0
63.01.03;Materiale pubblicitario;591,7;0
63.01.03.01;TIPOGRAFIA/PROSPETTI PUBBL., VOLANTINI;591,7;0
63.01.07;IVA non detratta su prestaz.alberghiere;0;0
63.01.09;Spese per alberghi e ristoranti;0;0
63.01.09.05;Sp.alberghi,rist(rappr.indeducibili);0;0
63.05;SPESE AMMINISTRATIVE E GENERALI;1839,66;0
63.05.01;Spese postali;128,6;0
63.05.07;Servizi contabili di terzi;1376,26;0
63.05.11;Altre spese amministrative;292,8;0
63.05.23;Valori bollati;42;0
65;COSTI PER GODIMENTO BENI DI TERZI;366,38;0
65.05;LOCAZIONI E CANONI IMPIANTI E ATTREZZ.;366,38;0
65.05.15;Canoni noleggio attrezzature;366,38;0
67;COSTI PERSONALE DIPENDENTE;18492,2;0
67.01;COSTI PERSONALE DIPENDENTE;18492,2;0
67.01.01;Retribuzioni lorde;17257,47;0
67.01.01.01;Retribuzioni lorde dipendenti ordinari;17257,47;0
67.01.03;Contributi INPS;1234,73;0
67.01.03.01;Contributi INPS dipendenti ordinari;1234,73;0
71;ONERI DIVERSI DI GESTIONE;165,49;0
71.03;ALTRI COSTI DI ESERCIZIO;165,49;0
71.03.01;Spese, perdite e sopravvenienze passive;0;0
71.03.01.05;Spese, perdite e sopravv.passive inded.;0;0
71.03.11;Abbonamenti, libri e pubblicazioni;165,49;0
75;ONERI FINANZIARI;8,43;0
75.01;ONERI FINANZIARI VERSO BANCHE;8,43;0
75.01.07;Commissioni e spese bancarie;8,43;0
80;AMMORTAMENTI;339,76;0
80.03;AMMORTAMENTI IMMOBILIZZAZIONI MATERIALI;339,76;0
80.03.13;Amm.ordinario impianti condizionamento;43,87;0
80.03.35;Amm.to ordinario mobili e arredi;24,39;0
80.03.39;Amm.ord.macchine d'ufficio elettroniche;271,5;0
